Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Azerbaijan,AZE,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,41.93067778,53.88003314,50.24396562,47.38623709,49.99698595,52.18624317,56.32348879,69.09838176,71.54051621,68.92780269,64.60707686,67.54422693,
Burundi,BDI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,112.7910162,103.6251414,102.9396209,109.0542373,107.9757235,113.7800525,111.4000266,97.83558442,101.0372463,101.3811315,104.1249537,105.1710095,
Belgium,BEL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,73.39043751,75.56474852,75.17076743,75.59205868,76.24712339,76.77395133,76.04501005,74.95403183,74.64846219,74.49500691,74.68822601,74.58262795,
Benin,BEN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,89.75349626,89.98098066,89.67866885,89.05515899,87.66695722,85.19719143,83.14900387,86.58354441,83.50131259,83.10498517,80.86022023,78.79047735,
Burkina Faso,BFA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,94.35470043,92.72800969,86.05110683,82.98274026,83.38944425,86.17196539,85.69730499,87.42949384,85.21018086,82.41815652,77.80735255,78.68109438,
Bangladesh,BGD,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,80.81058795,79.66758642,79.18997615,79.37791633,78.77623737,77.96390563,77.91005767,77.84152986,75.0222594,74.670741,77.1652021,75.24621407,
Bulgaria,BGR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,82.79549779,79.70723656,80.19994244,78.14765633,81.18348616,79.35416612,79.39672734,77.98777838,76.03353234,75.77480935,76.14676009,77.08501401,
Bahrain,BHR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,45.77958685,54.88784049,54.11126591,52.9150647,53.44731848,56.32268178,56.62175058,63.0334811,62.03578247,58.66686588,55.91269264,,
"Bahamas, The",BHS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,72.43967319,73.26416856,74.19946591,76.72844808,76.65407397,76.17465231,77.53475118,76.63691363,75.43054346,80.30270608,81.24833997,,
Bosnia and Herzegovina,BIH,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,108.0094462,108.6755903,107.8818636,107.36204,109.3421275,107.7377947,107.1377781,103.7832173,100.8542973,98.22889533,95.82538685,96.25728282,
Belarus,BLR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,68.48220367,72.30949397,71.66645744,62.15388371,61.61831807,64.68616951,66.58145451,67.79910891,70.16292957,70.10880563,69.29276314,70.9143573,
Belize,BLZ,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,81.57573538,87.51966902,86.53990343,86.31784296,85.13326548,86.42754844,84.96023274,85.4637835,90.20449834,86.20600839,85.94474134,85.94459787,
Bermuda,BMU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,70.32539046,70.53595023,70.98657105,70.53729844,69.67978241,,,,,,,
Bolivia,BOL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,75.5011684,80.21056342,76.12969561,74.48143904,72.9433755,74.02822202,77.64449658,85.91497608,86.36766161,84.67607795,84.53602217,86.58777092,
Brazil,BRA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,78.57018556,81.60709829,79.23966126,78.9431496,79.94197011,80.60771034,82.11310942,83.74161724,84.63077701,84.65117671,84.78901136,85.21881747,
Barbados,BRB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,88.87338245,86.19233121,93.19008278,93.6771927,92.47226898,93.82922493,93.19598637,90.33187487,89.1835352,89.3186601,90.35908483,89.68393838,
Brunei Darussalam,BRN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,34.82907554,47.64817792,36.86463349,31.50238167,32.19856066,35.425593,37.02062446,44.84728035,47.37271844,46.9527774,43.68282225,45.49177049,
Bhutan,BTN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,65.41256192,71.06281283,65.76679444,60.69951271,55.36445081,75.27478627,70.29552555,77.85914293,69.16493182,70.69402733,77.60872792,,
Botswana,BWA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,64.42071187,71.75976459,68.9027413,64.80899533,71.26200462,70.57002841,66.87702186,72.59801453,65.52175022,67.71114935,67.63611856,69.67638556,
Central African Republic,CAF,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,99.70180865,94.03154043,89.92638533,90.6098324,99.12520746,100.938054,97.75272612,97.20434633,98.42350922,97.02274699,102.1948145,101.2801467,
Canada,CAN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,74.36553306,79.73892488,78.65866168,77.22888353,77.07816036,76.66519998,76.06287442,78.68679419,79.53235025,78.67719829,78.88667252,78.95405052,
Central Europe and the Baltics,CEB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Switzerland,CHE,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,64.12782918,66.2510644,65.45750195,64.82996108,65.22980047,65.4001032,65.07622528,65.23046853,65.38401945,65.74387875,65.07212888,65.03409257,
Channel Islands,CHI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Chile,CHL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,71.12380809,71.19728675,70.43350479,72.03898562,73.57869101,74.94896167,75.80982622,76.43384576,77.17885341,77.52008118,77.91671208,77.58729393,
China,CHN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,49.77349653,50.08027832,48.91335642,50.15929128,51.14260888,51.71714959,52.52494338,53.99089184,55.03873452,54.86761164,55.0576906,,
Cote d'Ivoire,CIV,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,80.97350305,80.37348977,79.25711596,80.53406422,79.72697423,76.35399465,75.35635839,74.5198044,76.5826291,78.57860839,79.04126251,77.53822527,
Cameroon,CMR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,79.75402573,81.30383056,81.57391567,80.92850906,81.37901111,81.41925428,81.13194605,82.95382618,82.11766881,81.09227487,81.58846109,81.14990614,
"Congo, Dem. Rep.",COD,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,94.85958989,94.75586834,79.74395305,81.27480494,92.41746208,82.73179909,81.80246692,84.31566574,90.61238996,78.80265688,82.68719612,77.81952711,
"Congo, Rep.",COG,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,53.54801753,57.27441684,49.05508063,45.280173,50.5576723,58.59500265,55.96587107,86.22181843,91.45131918,50.35351708,40.50735317,38.56312695,
Colombia,COL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,79.2275377,80.31955404,79.69415138,77.92182197,79.10809639,79.6312245,80.21465376,83.2866488,83.60095487,83.3929586,83.44853747,84.00212869,
Comoros,COM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,100.526955,101.2823644,102.0973625,104.0666932,106.7671164,104.7903511,104.6799135,103.8945152,103.2264156,102.9282826,101.6243752,,
Cabo Verde,CPV,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,77.65726089,82.09290573,81.45038847,81.30200387,82.22001007,82.72461845,83.31993457,84.06461012,80.47586138,83.2441723,79.40708677,79.18980999,
Costa Rica,CRI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.97935235,82.06760479,82.15780114,83.8485405,83.32580382,83.97511734,83.72891594,82.43559536,81.35909751,80.96551924,80.10845815,80.71166438,
Caribbean small states,CSS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Cuba,CUB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,88.93733051,87.0570232,85.07803756,88.28235976,86.2689873,86.72940322,87.49504067,87.92994617,87.74433622,86.8230581,86.02721374,,
Curacao,CUW,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,88.86965796,86.7481932,96.22549236,81.82528387,82.04776666,79.65591767,75.05023218,,,,,,
Cayman Islands,CYM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Cyprus,CYP,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.80654571,82.47193796,84.31608409,84.90036349,85.71022136,85.4943774,85.79197832,84.30458203,81.25116305,80.45635024,80.0806403,81.2888496,
Czech Republic,CZE,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,66.7742762,69.61099977,69.78534064,69.21312772,69.01166823,69.56922771,67.75519155,66.04548126,66.30364158,66.60376794,67.33921837,67.65371329,
Germany,DEU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,72.4802375,76.43243531,74.67189206,73.45661504,74.18382623,74.18777456,73.0112761,72.43852452,72.42305606,72.15140879,72.03993577,72.61084475,
Djibouti,DJI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,78.04622567,79.76473663,54.65130735,73.47147105,84.4842092,59.85968822,63.83973098,
Dominica,DMA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Denmark,DNK,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,72.49254374,76.41455397,74.97807857,74.4785491,74.5135872,73.70169334,72.94661427,72.5806656,71.54146682,71.15466075,70.99650057,70.55843902,
Dominican Republic,DOM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.55485756,84.97694305,84.26846572,85.58945987,84.92657361,83.62377216,82.08070244,81.20576795,80.79502185,80.38891042,79.15743286,80.7543671,
Algeria,DZA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,43.38944376,53.70585875,51.54691617,51.84316951,52.46549905,53.800179,56.15346664,62.57038061,63.4031037,62.50800777,59.60778119,62.5695598,
East Asia & Pacific (excluding high income),EAP,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Early-demographic dividend,EAR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
East Asia & Pacific,EAS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Europe & Central Asia,ECS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Ecuador,ECU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,73.34216068,75.9673681,76.47601371,74.10544041,73.62565793,73.86252168,73.29002262,75.85733607,74.53272287,74.47582628,74.40499809,75.0049632,
"Egypt, Arab Rep.",EGY,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.20491346,87.44962579,85.73678104,87.017723,91.89108497,92.12534939,94.78873239,94.18961496,94.51539086,98.21613833,93.7981701,,
Euro area,EMU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Eritrea,ERI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,108.9898963,109.6510979,145.5170389,124.7886798,,,,,,,,,
Spain,ESP,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,76.28091256,77.56814358,78.72181552,79.15137112,79.49915576,78.85544932,78.99846729,77.96332557,77.2591216,76.99267909,76.91119479,76.32709697,
Estonia,EST,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,71.78245368,74.01059106,72.13050706,68.80042423,69.21314106,70.3112494,69.61163136,71.27525916,72.1042662,70.16447657,69.28253823,68.6206522,
Ethiopia,ETH,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,82.75155924,80.76534215,82.42251806,79.46411692,80.25822397,77.60132186,77.63994269,75.91468833,77.71731047,
European Union,EUU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Finland,FIN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,70.88667542,76.21308742,76.31641889,76.52350024,78.13934748,78.71975959,79.02869544,78.85564255,77.99722322,76.04194598,75.81952959,75.68831796,
Fiji,FJI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
France,FRA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,77.0284785,79.45824825,79.34494702,78.72704068,78.66937252,78.74738627,78.43559645,77.85412512,77.99567527,77.62839091,77.1691461,76.82247822,
Faroe Islands,FRO,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,87.12088834,89.5753499,84.56204072,87.45027071,84.39679575,81.29155568,77.58534482,77.68851637,,,,,
"Micronesia, Fed. Sts.",FSM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Gabon,GAB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,39.50955114,51.17999969,44.12956417,40.36724352,43.4759761,46.73962936,49.33949562,52.65480816,55.08042544,53.20144896,49.19491977,47.76457181,
United Kingdom,GBR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,84.68159939,86.6592184,85.90778481,85.24862271,85.33312387,84.97605926,84.2841215,83.96689231,84.21902711,83.67812008,83.95418747,83.78527492,
Georgia,GEO,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,104.8896718,107.9239408,96.46497049,95.96761216,93.03383002,91.16709975,91.50044981,90.74966848,85.07422703,83.69470286,82.51523563,82.06715318,
Ghana,GHA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,102.9633686,96.57916073,100.6831939,99.61224362,95.48187666,83.5062638,82.75492321,84.51404649,83.27567754,79.01846244,81.02879062,77.91339603,
Gibraltar,GIB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Guinea,GIN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,94.68562169,103.477157,92.5387597,96.69685904,94.37801412,103.9912431,100.5783664,105.2856198,92.01136588,88.32552585,82.79291909,81.97003471,
"Gambia, The",GMB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,102.8959665,99.99710001,103.4473031,95.17063996,87.13948654,93.16750735,98.00019935,103.6905074,99.75626736,99.4693804,102.6906276,104.3059683,
Guinea-Bissau,GNB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,100.1547917,105.5710691,109.5330057,95.3380019,103.5235274,100.3416031,99.76161149,96.60991144,96.97284095,96.29809115,96.22663729,101.2324306,
Equatorial Guinea,GNQ,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,22.69755443,34.13483158,35.09505911,32.13745006,31.71729593,41.27860644,43.7433213,60.85965862,73.07641823,70.67033117,70.72580941,83.90641175,
Greece,GRC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,88.09528518,91.44157583,91.57644654,91.66913433,91.64662486,91.21123799,90.49235205,89.73160796,89.23847376,88.51023611,87.14933558,87.46689166,
Grenada,GRD,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Greenland,GRL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,93.11654776,92.08275577,90.00639295,90.54266901,88.28234049,90.41480155,87.54498151,83.9114299,79.81090558,79.91598845,80.34333517,,
Guatemala,GTM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,98.28662231,96.10223023,96.56592322,95.50414554,96.2905159,96.84628309,96.52339107,95.40548288,95.00459027,95.49324446,96.83719916,95.95689013,
Guam,GUM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Guyana,GUY,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,108.8310192,98.00924423,102.4505843,106.195938,103.565248,109.1801067,99.63596416,95.18982894,79.08610093,85.08942314,74.19690367,76.26725753,
High income,HIC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,68.78523819,70.28057942,70.23489978,72.00668931,73.64926593,75.36950996,75.97257528,76.06926631,76.20804051,76.91988069,78.21638577,79.31654005,
Honduras,HND,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,97.03243198,97.24487923,96.04418516,93.70162715,94.81835403,98.66276942,95.6659556,91.81290741,91.01035869,90.3191922,93.14253722,93.83008387,
Heavily indebted poor countries (HIPC),HPC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Croatia,HRV,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,79.34734019,80.31780295,80.58748753,81.87986735,82.73723257,82.60041243,81.2632227,79.16342848,77.85055059,77.61048616,77.63398744,77.75692198,
Haiti,HTI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,102.6158266,99.37173361,123.999809,113.6676418,106.7029913,103.611567,103.2881811,98.13758014,101.4124669,108.6584799,112.389412,113.0308015,
Hungary,HUN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,75.01915046,75.7054998,74.10027,73.49761476,73.89168651,72.08448426,70.21444288,68.71092376,69.93432671,69.86255595,68.40047673,67.69580569,
IBRD only,IBD,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
IDA & IBRD total,IBT,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
IDA total,IDA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
IDA blend,IDB,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Indonesia,IDN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,69.04503365,68.29193446,65.22309079,64.48203372,65.63803486,66.34718232,66.5641423,67.19943167,67.3546109,66.39614413,65.98890985,66.6778425,
IDA only,IDX,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Isle of Man,IMN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
India,IND,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,67.21529714,67.41955589,65.73246563,67.29165678,67.14481002,67.94092623,68.56857391,69.43557168,69.60382937,69.76642365,70.41316863,72.00524056,
Not classified,INX,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Ireland,IRL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,67.46399926,67.86281883,66.37136017,64.73042696,63.15013304,61.98875065,59.04401801,45.29168652,46.08937534,44.14862986,42.92288828,42.37397871,
"Iran, Islamic Rep.",IRN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,51.71310988,55.67790358,53.72654862,53.01268467,57.12623452,54.80683309,56.59127616,62.99348414,62.70752481,61.05375043,,,
Iraq,IRQ,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,47.90957707,73.30955818,63.361826,52.64513864,56.31167575,69.50316803,69.9,81.20989027,87.05523472,80.94350296,79.09888617,84.70405331,
Iceland,ISL,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,75.95695322,76.17941803,76.21837995,76.81171975,78.15717209,76.92029705,76.6590403,73.3155608,72.52659653,73.83673385,75.03027173,75.14832086,
Israel,ISR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,80.48908745,79.11982127,79.30939713,79.09854804,78.72306583,78.15183832,77.95495934,76.95588859,77.18903496,77.3334805,77.76853616,,
Italy,ITA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,78.98881199,81.11168898,81.2782873,80.93250074,81.1067223,80.70869948,80.14526311,79.87895044,79.15079301,79.0826439,79.28440224,78.96066716,
Jamaica,JAM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,105.3402497,96.86966415,98.04325366,101.6482604,101.7394831,100.8480838,99.75793678,94.92182133,91.54804796,91.68537689,89.77415651,89.77415651,
Jordan,JOR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,99.71256099,92.95867946,89.97329316,97.90355283,101.7489432,106.1454408,103.3861652,100.5855055,100.1317301,101.9293611,100.672954,,
Japan,JPN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,75.0031159,78.12537666,77.24200811,78.43970953,78.89219512,79.12581612,78.54906631,76.39641888,75.59049119,75.0596907,75.44212434,,
Kazakhstan,KAZ,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,54.60030597,59.18574568,56.19282688,52.66706456,56.45835418,60.06994589,59.1721806,65.35054029,66.17517029,63.12392608,60.41926578,61.62996861,
Kenya,KEN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,91.00153923,91.46576024,91.32382661,92.82042707,92.5911116,94.88521819,93.78715411,92.93752003,91.76897854,94.53842618,95.47053332,95.54885035,
Kyrgyz Republic,KGZ,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,110.05921,96.71210384,102.7226115,101.6299223,115.9064622,115.6276422,113.4721508,108.3019466,100.233577,99.20967162,99.65547074,98.85835323,
Cambodia,KHM,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,85.07859347,82.32260566,87.63652929,88.87913314,85.86635793,84.25005158,83.04465842,82.20312737,81.32973367,78.51497495,75.55330417,74.22197975,
Kiribati,KIR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,157.9574311,157.4471844,151.3310576,154.4427604,151.8300614,149.4912408,158.5434609,148.4394688,154.1652771,157.3736076,150.69119,,
St. Kitts and Nevis,KNA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,67.44115567,74.70351291,75.39643192,73.70724404,68.29840246,65.26458233,
"Korea, Rep.",KOR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,66.58254322,66.33108438,64.6400091,65.57143116,65.95357137,65.48263545,65.16112153,63.62408448,63.1958233,62.9644459,64.10291117,65.83203045,
Kuwait,KWT,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,41.53453576,51.97795135,46.02227382,39.12277649,38.7126634,41.53194539,46.73597653,65.74102276,70.93451356,67.71663867,61.83981599,,
Latin America & Caribbean (excluding high income),LAC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Lao PDR,LAO,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.85903535,82.82621632,86.48979807,77.36761844,89.92741445,91.18561778,87.74929359,86.33680078,79.66547434,,,,
Lebanon,LBN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,101.5380431,97.0854193,100.1131487,102.5673222,106.1371024,105.265207,107.3317589,103.336476,101.5439517,103.1741948,105.9182656,101.9320083,
Liberia,LBR,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,190.8345713,160.2277036,154.0411461,153.1985321,136.8867622,142.3796674,160.6110274,166.9223104,158.7591288,153.9353514,155.4067616,147.1860563,
Libya,LBY,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,32.28886284,,,,,,,,,,,,
St. Lucia,LCA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Low income,LIC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Liechtenstein,LIE,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Sri Lanka,LKA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,86.13370903,82.05852262,76.90676661,79.82702261,72.80357207,75.3675799,75.76384306,76.35120152,79.43593979,75.62896677,76.95631704,78.73434709,
Lower middle income,LMC,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Low & middle income,LMY,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Lesotho,LSO,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,130.8112733,138.1059874,132.9985808,127.5435485,133.5810383,122.3516281,113.4219095,111.6485154,115.477797,116.7121223,112.2824998,112.8766134,
Late-demographic dividend,LTE,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,,,,,,,,,,,,,
Lithuania,LTU,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.68424928,89.30901359,83.90371092,80.76792941,79.67396012,79.06761312,78.62684175,79.78269085,80.0457265,78.45585168,78.25806081,77.72081272,
Luxembourg,LUX,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,48.64519086,51.6217766,49.22970668,48.02432991,49.60023096,48.96737733,47.65025267,46.64490178,45.58877245,46.24016868,46.42306951,46.58436375,
Latvia,LVA,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,77.70369789,79.51576969,81.49745488,79.59320459,78.2376578,79.49281527,78.80337442,78.29674569,78.22963735,77.92783096,77.14361381,77.83406052,
