Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Brunei Darussalam,BRN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.1780014,69.19100189,69.26100159,69.31999969,69.31400299,69.26499939,69.21299744,69.1780014,69.15499878,69.13400269,68.7990036,68.77999878,68.77999878
Bhutan,BTN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,72.79699707,72.80699921,70.47100067,68.31900024,66.06999969,66.46499634,64.49900055,68.58599854,68.84200287,69.08399963,69.30000305,69.66799927,70.02300262
Botswana,BWA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,64.6969986,64.66100311,61.66899872,66.02300262,69.70700073,72.84799957,72.93399811,73.06600189,73.09799957,73.11699677,73.08300018,73.3239975,73.56600189
Central African Republic,CAF,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,73.47200012,73.43499756,73.36000061,73.4940033,73.52500153,73.80200195,73.68399811,73.47399902,73.23699951,72.96299744,72.65899658,72.6210022,72.59600067
Canada,CAN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,78.45600128,78.02400208,77.90799713,77.83599854,77.82099915,78.02400208,77.74299622,77.94499969,78.08699799,78.45800018,78.46499634,78.56700134,78.6740036
Central Europe and the Baltics,CEB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.21727333,65.53829656,66.23951919,66.26120409,67.04703708,67.57798297,68.52928387,69.09312154,69.57565635,70.7462902,71.31487259,71.50214838,71.63784054
Switzerland,CHE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,82.35099792,82.48500061,81.27100372,82.00299835,82.22200012,82.38400269,82.92299652,83.3809967,83.93299866,83.96199799,84.16799927,84.1969986,84.22699738
Channel Islands,CHI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.41000366,71.25299835,71.20600128,70.85199738,71.14900208,71.41899872,71.65699768,71.96299744,72.09700012,72.10299683,72.09300232,72.10199738,72.12400055
Chile,CHL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.53900146,65.49700165,65.98699951,67.18800354,67.26999664,67.46499634,67.80500031,68.06900024,68.04199982,68.52300262,68.96099854,69.31300354,69.64499664
China,CHN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,77.52100372,77.18900299,76.78700256,76.64900208,76.5059967,76.34700012,76.20200348,76.08599854,75.98899841,75.88800049,75.76200104,75.61299896,75.40399933
Cote d'Ivoire,CIV,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.07799911,61.56900024,61.05199814,60.54199982,60.0320015,59.52399826,59.02199936,58.52899933,58.0530014,57.95600128,57.875,57.85599899,57.85800171
Cameroon,CMR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,80.67500305,78.77600098,76.76999664,76.86199951,76.94999695,77.02200317,77.06400299,77.07099915,77.07700348,77.05400085,76.99700165,76.86799622,76.73000336
"Congo, Dem. Rep.",COD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.98799896,67.90000153,66.79199982,65.65899658,64.50299835,64.47899628,64.42199707,64.36000061,64.34899902,64.29299927,64.18900299,63.9469986,63.70199966
"Congo, Rep.",COG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.2559967,70.38999939,70.48100281,70.67099762,70.77899933,70.8219986,70.76499939,70.71399689,70.6989975,70.65000153,70.50900269,70.39099884,70.25700378
Colombia,COL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.66799927,71.37000275,72.24199677,73.00499725,74.05400085,73.7539978,73.91500092,74.42900085,74.11799622,73.90699768,73.60299683,73.84899902,74.11299896
Comoros,COM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,42.56000137,42.65299988,42.74900055,42.85100174,42.98600006,43.09999847,43.26800156,43.45600128,43.61100006,43.7519989,43.88499832,44.02999878,44.16699982
Cabo Verde,CPV,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.05500031,62.20700073,62.35100174,62.51699829,62.72999954,62.9469986,63.13199997,63.26399994,63.39599991,63.49900055,63.70800018,63.97200012,64.19100189
Costa Rica,CRI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.16999817,66.92299652,65.71299744,65.30500031,69.05400085,68.75,68.6989975,67.67199707,65.38500214,66.37200165,68.61199951,68.77300262,68.91699982
Caribbean small states,CSS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.06309103,67.73945896,67.3125212,67.13698288,67.22622631,67.83461217,67.82566914,67.94660119,68.60253421,68.92322711,68.62669722,68.74577028,68.85865796
Cuba,CUB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.68199921,64.08499908,63.86000061,63.95999908,63.93399811,63.87799835,63.83399963,63.91400146,63.98799896,64.06999969,64.2009964,64.37799835,64.44300079
Curacao,CUW,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Cayman Islands,CYM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Cyprus,CYP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.52799988,71.80000305,72.35900116,71.79199982,71.84799957,72.14600372,73.21700287,72.79199982,72.22799683,72.79699707,74.05200195,74.18099976,74.29499817
Czech Republic,CZE,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.69499969,70.04499817,70.1190033,70.4509964,71.48300171,72.80200195,73.53099823,74.1309967,75.18900299,76.10500336,76.78800201,76.92700195,76.98600006
Germany,DEU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.94400024,76.36699677,76.72499847,77.44300079,77.36399841,77.70200348,77.70899963,77.56600189,77.80599976,78.05799866,78.48699951,78.57099915,78.65200043
Djibouti,DJI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.37799835,63.5890007,63.76800156,63.79000092,63.82400131,63.8390007,63.82699966,63.79800034,63.79700089,63.75600052,63.70299911,63.7820015,63.87900162
Dominica,DMA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Denmark,DNK,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,80.8030014,80.27799988,79.32299805,79.03900146,78.34799957,77.89499664,77.93900299,78.38200378,79.94499969,78.83599854,79.36000061,79.36100006,79.36100006
Dominican Republic,DOM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,61.94100189,59.58399963,61.42900085,62.98600006,63.69100189,64.1989975,64.57800293,67.47699738,67.83699799,67.9240036,68.13700104,68.33699799,68.52700043
Algeria,DZA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,45.07899857,45.06200027,45.32099915,45.5929985,45.89400101,46.98099899,44.78099823,44.85400009,44.93899918,45.02600098,45.04999924,45.07699966,45.00299835
East Asia & Pacific (excluding high income),EAP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.83135485,75.58937223,75.32609527,75.39742657,75.30496205,75.06284005,74.92548329,74.71979481,74.52628158,74.39802924,74.36076445,74.25443398,74.1107909
Early-demographic dividend,EAR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,60.15441356,59.82783713,59.53623769,59.2027423,58.92020228,58.74168301,58.53805597,58.44659042,58.34262821,58.36986626,58.33198261,58.37120284,58.40107626
East Asia & Pacific,EAS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.34494885,75.12147059,74.90706978,74.98468946,74.92513982,74.76597466,74.70944582,74.57388894,74.46099423,74.40896303,74.4514786,74.37269535,74.25807735
Europe & Central Asia (excluding high income),ECA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.99428628,66.00731974,66.1823347,66.58694841,66.60254855,66.89922871,66.98565229,67.35979793,67.70636679,67.90510457,68.16578976,68.12603909,68.05532621
Europe & Central Asia,ECS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.84030881,68.89290608,69.07394705,69.32884556,69.62732452,69.90754716,70.1136015,70.42173985,70.80167233,71.10173641,71.43729049,71.4605542,71.45531847
Ecuador,ECU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.66300201,68.80200195,67.83200073,66.99299622,67.65000153,67.07900238,66.85399628,69.20700073,71.14900208,71.97200012,71.02899933,71.13500214,71.25
"Egypt, Arab Rep.",EGY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,50.97600174,51.57099915,51.99499893,51.80199814,52.1780014,52.7820015,52.86399841,51.06900024,50.67900085,49.36299896,49.34400177,49.47499847,49.59799957
Euro area,EMU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.14280499,71.2235566,71.36921756,71.53844019,72.02431883,72.2085078,72.30722336,72.47513765,72.83644933,73.09396204,73.44866306,73.47463854,73.48285935
Eritrea,ERI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,78.16899872,78.63999939,79.125,79.7460022,80.27500153,80.7009964,81.00299835,81.16699982,81.1309967,81.05699921,80.93900299,80.84899902,80.73100281
Spain,ESP,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,72.75499725,73.15699768,73.6309967,73.9509964,74.28500366,74.29399872,74.21700287,74.3809967,74.3809967,74.16100311,74.05599976,73.97599792,73.85399628
Estonia,EST,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,74.32900238,74.17500305,73.98899841,74.84400177,74.97399902,75.26799774,75.39700317,76.8010025,77.62599945,78.88500214,79.12000275,79.1289978,79.1210022
Ethiopia,ETH,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,83.34600067,83.2009964,83.05599976,82.9280014,82.80899811,82.6969986,82.41200256,82.13400269,81.91999817,81.70899963,81.52899933,81.60600281,81.69300079
European Union,EUU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.97718117,70.1070344,70.38249112,70.52309146,71.06660186,71.34890031,71.65828029,71.91861549,72.31662356,72.77020711,73.17706152,73.24653629,73.29094756
Fragile and conflict affected situations,FCS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.29523042,62.91503847,62.59321908,62.40776382,61.5395299,60.84597311,60.63888092,60.49437921,60.22824313,59.99536678,59.93152206,59.82986075,59.7224527
Finland,FIN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.83300018,74.76899719,74.33899689,74.67299652,74.96299744,74.91200256,75.20800018,75.63400269,75.78199768,76.63899994,77.79000092,77.85800171,77.90499878
Fiji,FJI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,61.36999893,62.26699829,63.18899918,64.22399902,63.49499893,62.72800064,61.89400101,61.34000015,60.67699814,60.52000046,60.35400009,60.40100098,60.44599915
France,FRA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.79100037,70.12599945,70.1740036,70.04499817,70.58200073,71.01000214,70.93499756,71.18299866,71.38200378,71.53600311,72.03099823,72.09200287,72.14099884
Faroe Islands,FRO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Gabon,GAB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,50.56399918,50.99100113,51.35800171,51.45700073,51.7120018,52.08200073,52.57400131,53.13100052,53.62599945,54.0909996,54.46900177,54.74300003,54.94300079
United Kingdom,GBR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,75.68399811,75.49099731,75.2460022,75.34500122,75.86599731,76.24900055,76.5510025,76.78500366,77.16000366,77.4240036,77.73100281,77.82700348,77.89900208
Georgia,GEO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,70.04499817,70.74099731,72.60900116,73.66100311,74.30699921,73.74199677,74.56900024,75.42700195,74.25,74.45700073,74.64600372,74.92900085,75.13400269
Ghana,GHA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.75,71.47799683,71.19000244,70.87000275,70.52600098,70.15699768,69.76599884,69.35399628,69.37000275,69.31900024,69.27400208,69.1969986,69.10700226
Gibraltar,GIB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Guinea,GIN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,64.9260025,64.83200073,64.63300323,64.49099731,64.32800293,64.17199707,64.01000214,63.84600067,63.56100082,63.26300049,63.04700089,63.10499954,63.18099976
"Gambia, The",GMB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,59.54899979,59.66500092,59.81900024,60.00899887,60.22200012,60.21099854,60.3030014,60.29800034,60.43299866,60.49399948,60.50699997,60.67599869,60.82899857
Guinea-Bissau,GNB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,72.25900269,72.25,72.25499725,72.29699707,72.41600037,72.49500275,72.58599854,72.62599945,72.67700195,72.71099854,72.73899841,72.79299927,72.83200073
Equatorial Guinea,GNQ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.2519989,62.70800018,63.21099854,63.04499817,62.9640007,63.06499863,63.33599854,63.69499969,63.30400085,63.03900146,62.9980011,63.19499969,63.50500107
Greece,GRC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,66.95600128,67.50800323,67.77999878,67.41000366,67.68900299,67.75900269,67.6210022,68.01799774,68.31600189,68.33899689,68.38899994,68.23400116,68.06300354
Grenada,GRD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Greenland,GRL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,
Guatemala,GTM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.78499985,63.55699921,63.33399963,63.1269989,68.15499878,63.18999863,63.6780014,63.4109993,63.96699905,64.16400146,64.34700012,64.40599823,64.48400116
Guam,GUM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.85299683,71.73000336,71.5490036,71.35500336,71.27300262,71.21700287,71.18199921,71.06099701,70.9960022,71.0039978,70.96800232,70.94499969,70.93399811
Guyana,GUY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,59.44599915,59.32699966,59.30099869,59.2879982,59.35300064,59.46300125,59.57799911,59.68099976,59.82500076,59.97000122,60.03099823,60.20800018,60.38899994
High income,HIC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,71.58517678,71.41419116,71.38083787,71.34398526,71.68292969,71.82206624,72.0716687,72.30495855,72.70503243,73.11509217,73.50185082,73.5668168,73.61746039
"Hong Kong SAR, China",HKG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.66500092,69.54499817,68.3730011,69.11199951,69.74500275,70.83999634,70.91400146,71.36599731,71.59899902,71.97200012,72.32099915,72.48799896,72.61299896
Honduras,HND,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.70500183,64.68199921,66.01399994,63.75099945,62.9659996,65.70600128,67.3010025,68.43199921,68.27100372,68.73799896,70.77200317,70.83799744,70.90699768
Heavily indebted poor countries (HIPC),HPC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,72.66473169,72.37539555,72.06094153,71.75198788,71.35112009,71.15291626,70.9100058,70.69775324,70.6524147,70.61027287,70.61329224,70.58591776,70.55884186
Croatia,HRV,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.56600189,65.45999908,65.06099701,64.21900177,63.94900131,63.72399902,66.07900238,66.86199951,65.56300354,66.53700256,66.57800293,66.80899811,66.95400238
Haiti,HTI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.48500061,65.72299957,65.81400299,66.11399841,66.3730011,66.65299988,66.90200043,67.11499786,67.33300018,67.54000092,67.74500275,67.95899963,68.16400146
Hungary,HUN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,61.14400101,61.1609993,61.82099915,62.28699875,63.49000168,64.32800293,66.60399628,68.37000275,69.95400238,71.08899689,71.9280014,72.36399841,72.76499939
IBRD only,IBD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.36768436,67.06116258,66.64932292,66.38920154,66.16621855,65.95803949,65.72181074,65.54675446,65.38167713,65.2494781,65.14715488,65.04564471,64.92352078
IDA & IBRD total,IBT,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.05397596,66.78615863,66.44214839,66.21222103,65.95239631,65.71735083,65.49822802,65.37064058,65.21745945,65.16205957,65.07699382,65.00223697,64.91125109
IDA total,IDA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.77878913,65.68348154,65.62340163,65.52284039,65.13156699,64.80732449,64.66642583,64.72663163,64.62748309,64.85380168,64.83441946,64.85517871,64.87050957
IDA blend,IDB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,59.83466668,60.03944853,60.18133786,60.30935476,59.71227169,59.12536119,59.06881638,59.36536708,59.18886367,59.09057599,58.96882601,58.98470723,58.99008972
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.62799835,68.62400055,69.19100189,69.43099976,69.94599915,69.26699829,69.00299835,68.65799713,68.37400055,69.20999908,69.72699738,69.77100372,69.82900238
